TOWER,FLOOR,APARTMENT NO.,AREA,FACING,CORNER,TYPE
A,1,101,1938,East,NO,3 BHK
A,1,102,2751,West,YES,4 BHK
A,1,103,2751,West,YES,4 BHK
A,1,104,1733,North,NO,3 BHK
A,1,105,1733,North,NO,3 BHK
A,1,106,2751,East,YES,4 BHK
A,1,107,2751,East,YES,4 BHK
A,1,108,1938,West,NO,3 BHK
A,2,201,1938,East,NO,3 BHK
A,2,202,2751,West,YES,4 BHK
A,2,203,2751,West,YES,4 BHK
A,2,204,1733,North,NO,3 BHK
A,2,205,1733,North,NO,3 BHK
A,2,206,2751,East,YES,4 BHK
A,2,207,2751,East,YES,4 BHK
A,2,208,1938,West,NO,3 BHK
A,3,301,1938,East,NO,3 BHK
A,3,302,2751,West,YES,4 BHK
A,3,303,2751,West,YES,4 BHK
A,3,304,1733,North,NO,3 BHK
A,3,305,1733,North,NO,3 BHK
A,3,306,2751,East,YES,4 BHK
A,3,307,2751,East,YES,4 BHK
A,3,308,1938,West,NO,3 BHK
A,4,401,1938,East,NO,3 BHK
A,4,402,2751,West,YES,4 BHK
A,4,403,2751,West,YES,4 BHK
A,4,404,1733,North,NO,3 BHK
A,4,405,1733,North,NO,3 BHK
A,4,406,2751,East,YES,4 BHK
A,4,407,2751,East,YES,4 BHK
A,4,408,1938,West,NO,3 BHK
A,5,501,1938,East,NO,3 BHK
A,5,502,2751,West,YES,4 BHK
A,5,503,2751,West,YES,4 BHK
A,5,504,1733,North,NO,3 BHK
A,5,505,1733,North,NO,3 BHK
A,5,506,2751,East,YES,4 BHK
A,5,507,2751,East,YES,4 BHK
A,5,508,1938,West,NO,3 BHK
A,6,601,1938,East,NO,3 BHK
A,6,602,2751,West,YES,4 BHK
A,6,603,2751,West,YES,4 BHK
A,6,604,1733,North,NO,3 BHK
A,6,605,1733,North,NO,3 BHK
A,6,606,2751,East,YES,4 BHK
A,6,607,2751,East,YES,4 BHK
A,6,608,1938,West,NO,3 BHK
A,7,701,1938,East,NO,3 BHK
A,7,702,2751,West,YES,4 BHK
A,7,703,2751,West,YES,4 BHK
A,7,704,1733,North,NO,3 BHK
A,7,705,1733,North,NO,3 BHK
A,7,706,2751,East,YES,4 BHK
A,7,707,2751,East,YES,4 BHK
A,7,708,1938,West,NO,3 BHK
A,8,801,1938,East,NO,3 BHK
A,8,802,2751,West,YES,4 BHK
A,8,803,2751,West,YES,4 BHK
A,8,804,1733,North,NO,3 BHK
A,8,805,1733,North,NO,3 BHK
A,8,806,2751,East,YES,4 BHK
A,8,807,2751,East,YES,4 BHK
A,8,808,1938,West,NO,3 BHK
A,9,901,1938,East,NO,3 BHK
A,9,902,2751,West,YES,4 BHK
A,9,903,2751,West,YES,4 BHK
A,9,904,1733,North,NO,3 BHK
A,9,905,1733,North,NO,3 BHK
A,9,906,2751,East,YES,4 BHK
A,9,907,2751,East,YES,4 BHK
A,9,908,1938,West,NO,3 BHK
A,10,1001,1938,East,NO,3 BHK
A,10,1002,2751,West,YES,4 BHK
A,10,1003,2751,West,YES,4 BHK
A,10,1004,1733,North,NO,3 BHK
A,10,1005,1733,North,NO,3 BHK
A,10,1006,2751,East,YES,4 BHK
A,10,1007,2751,East,YES,4 BHK
A,10,1008,1938,West,NO,3 BHK
A,11,1101,1938,East,NO,3 BHK
A,11,1102,2751,West,YES,4 BHK
A,11,1103,2751,West,YES,4 BHK
A,11,1104,1733,North,NO,3 BHK
A,11,1105,1733,North,NO,3 BHK
A,11,1106,2751,East,YES,4 BHK
A,11,1107,2751,East,YES,4 BHK
A,11,1108,1938,West,NO,3 BHK
A,12,1201,1938,East,NO,3 BHK
A,12,1202,2751,West,YES,4 BHK
A,12,1203,2751,West,YES,4 BHK
A,12,1204,1733,North,NO,3 BHK
A,12,1205,1733,North,NO,3 BHK
A,12,1206,2751,East,YES,4 BHK
A,12,1207,2751,East,YES,4 BHK
A,12,1208,1938,West,NO,3 BHK
A,13,1301,1938,East,NO,3 BHK
A,13,1302,2751,West,YES,4 BHK
A,13,1303,2751,West,YES,4 BHK
A,13,1304,1733,North,NO,3 BHK
A,13,1305,1733,North,NO,3 BHK
A,13,1306,2751,East,YES,4 BHK
A,13,1307,2751,East,YES,4 BHK
A,13,1308,1938,West,NO,3 BHK
A,14,1401,1938,East,NO,3 BHK
A,14,1402,2751,West,YES,4 BHK
A,14,1403,2751,West,YES,4 BHK
A,14,1404,1733,North,NO,3 BHK
A,14,1405,1733,North,NO,3 BHK
A,14,1406,2751,East,YES,4 BHK
A,14,1407,2751,East,YES,4 BHK
A,14,1408,1938,West,NO,3 BHK
A,15,1501,1938,East,NO,3 BHK
A,15,1502,2751,West,YES,4 BHK
A,15,1503,2751,West,YES,4 BHK
A,15,1504,1733,North,NO,3 BHK
A,15,1505,1733,North,NO,3 BHK
A,15,1506,2751,East,YES,4 BHK
A,15,1507,2751,East,YES,4 BHK
A,15,1508,1938,West,NO,3 BHK
A,16,1601,1938,East,NO,3 BHK
A,16,1602,2751,West,YES,4 BHK
A,16,1603,2751,West,YES,4 BHK
A,16,1604,1733,North,NO,3 BHK
A,16,1605,1733,North,NO,3 BHK
A,16,1606,2751,East,YES,4 BHK
A,16,1607,2751,East,YES,4 BHK
A,16,1608,1938,West,NO,3 BHK
A,17,1701,1938,East,NO,3 BHK
A,17,1702,2751,West,YES,4 BHK
A,17,1703,2751,West,YES,4 BHK
A,17,1704,1733,North,NO,3 BHK
A,17,1705,1733,North,NO,3 BHK
A,17,1706,2751,East,YES,4 BHK
A,17,1707,2751,East,YES,4 BHK
A,17,1708,1938,West,NO,3 BHK
B,1,101,1938,East,NO,3 BHK
B,1,102,2751,West,YES,4 BHK
B,1,103,2751,West,YES,4 BHK
B,1,104,1733,North,NO,3 BHK
B,1,105,1733,North,NO,3 BHK
B,1,106,2751,East,YES,4 BHK
B,1,107,2751,East,YES,4 BHK
B,1,108,1938,West,NO,3 BHK
B,2,201,1938,East,NO,3 BHK
B,2,202,2751,West,YES,4 BHK
B,2,203,2751,West,YES,4 BHK
B,2,204,1733,North,NO,3 BHK
B,2,205,1733,North,NO,3 BHK
B,2,206,2751,East,YES,4 BHK
B,2,207,2751,East,YES,4 BHK
B,2,208,1938,West,NO,3 BHK
B,3,301,1938,East,NO,3 BHK
B,3,302,2751,West,YES,4 BHK
B,3,303,2751,West,YES,4 BHK
B,3,304,1733,North,NO,3 BHK
B,3,305,1733,North,NO,3 BHK
B,3,306,2751,East,YES,4 BHK
B,3,307,2751,East,YES,4 BHK
B,3,308,1938,West,NO,3 BHK
B,4,401,1938,East,NO,3 BHK
B,4,402,2751,West,YES,4 BHK
B,4,403,2751,West,YES,4 BHK
B,4,404,1733,North,NO,3 BHK
B,4,405,1733,North,NO,3 BHK
B,4,406,2751,East,YES,4 BHK
B,4,407,2751,East,YES,4 BHK
B,4,408,1938,West,NO,3 BHK
B,5,501,1938,East,NO,3 BHK
B,5,502,2751,West,YES,4 BHK
B,5,503,2751,West,YES,4 BHK
B,5,504,1733,North,NO,3 BHK
B,5,505,1733,North,NO,3 BHK
B,5,506,2751,East,YES,4 BHK
B,5,507,2751,East,YES,4 BHK
B,5,508,1938,West,NO,3 BHK
B,6,601,1938,East,NO,3 BHK
B,6,602,2751,West,YES,4 BHK
B,6,603,2751,West,YES,4 BHK
B,6,604,1733,North,NO,3 BHK
B,6,605,1733,North,NO,3 BHK
B,6,606,2751,East,YES,4 BHK
B,6,607,2751,East,YES,4 BHK
B,6,608,1938,West,NO,3 BHK
B,7,701,1938,East,NO,3 BHK
B,7,702,2751,West,YES,4 BHK
B,7,703,2751,West,YES,4 BHK
B,7,704,1733,North,NO,3 BHK
B,7,705,1733,North,NO,3 BHK
B,7,706,2751,East,YES,4 BHK
B,7,707,2751,East,YES,4 BHK
B,7,708,1938,West,NO,3 BHK
B,8,801,1938,East,NO,3 BHK
B,8,802,2751,West,YES,4 BHK
B,8,803,2751,West,YES,4 BHK
B,8,804,1733,North,NO,3 BHK
B,8,805,1733,North,NO,3 BHK
B,8,806,2751,East,YES,4 BHK
B,8,807,2751,East,YES,4 BHK
B,8,808,1938,West,NO,3 BHK
B,9,901,1938,East,NO,3 BHK
B,9,902,2751,West,YES,4 BHK
B,9,903,2751,West,YES,4 BHK
B,9,904,1733,North,NO,3 BHK
B,9,905,1733,North,NO,3 BHK
B,9,906,2751,East,YES,4 BHK
B,9,907,2751,East,YES,4 BHK
B,9,908,1938,West,NO,3 BHK
B,10,1001,1938,East,NO,3 BHK
B,10,1002,2751,West,YES,4 BHK
B,10,1003,2751,West,YES,4 BHK
B,10,1004,1733,North,NO,3 BHK
B,10,1005,1733,North,NO,3 BHK
B,10,1006,2751,East,YES,4 BHK
B,10,1007,2751,East,YES,4 BHK
B,10,1008,1938,West,NO,3 BHK
B,11,1101,1938,East,NO,3 BHK
B,11,1102,2751,West,YES,4 BHK
B,11,1103,2751,West,YES,4 BHK
B,11,1104,1733,North,NO,3 BHK
B,11,1105,1733,North,NO,3 BHK
B,11,1106,2751,East,YES,4 BHK
B,11,1107,2751,East,YES,4 BHK
B,11,1108,1938,West,NO,3 BHK
B,12,1201,1938,East,NO,3 BHK
B,12,1202,2751,West,YES,4 BHK
B,12,1203,2751,West,YES,4 BHK
B,12,1204,1733,North,NO,3 BHK
B,12,1205,1733,North,NO,3 BHK
B,12,1206,2751,East,YES,4 BHK
B,12,1207,2751,East,YES,4 BHK
B,12,1208,1938,West,NO,3 BHK
B,13,1301,1938,East,NO,3 BHK
B,13,1302,2751,West,YES,4 BHK
B,13,1303,2751,West,YES,4 BHK
B,13,1304,1733,North,NO,3 BHK
B,13,1305,1733,North,NO,3 BHK
B,13,1306,2751,East,YES,4 BHK
B,13,1307,2751,East,YES,4 BHK
B,13,1308,1938,West,NO,3 BHK
B,14,1401,1938,East,NO,3 BHK
B,14,1402,2751,West,YES,4 BHK
B,14,1403,2751,West,YES,4 BHK
B,14,1404,1733,North,NO,3 BHK
B,14,1405,1733,North,NO,3 BHK
B,14,1406,2751,East,YES,4 BHK
B,14,1407,2751,East,YES,4 BHK
B,14,1408,1938,West,NO,3 BHK
B,15,1501,1938,East,NO,3 BHK
B,15,1502,2751,West,YES,4 BHK
B,15,1503,2751,West,YES,4 BHK
B,15,1504,1733,North,NO,3 BHK
B,15,1505,1733,North,NO,3 BHK
B,15,1506,2751,East,YES,4 BHK
B,15,1507,2751,East,YES,4 BHK
B,15,1508,1938,West,NO,3 BHK
B,16,1601,1938,East,NO,3 BHK
B,16,1602,2751,West,YES,4 BHK
B,16,1603,2751,West,YES,4 BHK
B,16,1604,1733,North,NO,3 BHK
B,16,1605,1733,North,NO,3 BHK
B,16,1606,2751,East,YES,4 BHK
B,16,1607,2751,East,YES,4 BHK
B,16,1608,1938,West,NO,3 BHK
B,17,1701,1938,East,NO,3 BHK
B,17,1702,2751,West,YES,4 BHK
B,17,1703,2751,West,YES,4 BHK
B,17,1704,1733,North,NO,3 BHK
B,17,1705,1733,North,NO,3 BHK
B,17,1706,2751,East,YES,4 BHK
B,17,1707,2751,East,YES,4 BHK
B,17,1708,1938,West,NO,3 BHK
C,1,101,2134,West,YES,3 BHK
C,1,102,2134,East,YES,3 BHK
C,1,103,1733,East,NO,3 BHK
C,1,104,1733,West,NO,3 BHK
C,1,105,1733,East,NO,3 BHK
C,1,106,1733,West,NO,3 BHK
C,1,107,2113,East,YES,3 BHK
C,1,108,2113,West,YES,3 BHK
C,2,201,2134,West,YES,3 BHK
C,2,202,2134,East,YES,3 BHK
C,2,203,1733,East,NO,3 BHK
C,2,204,1733,West,NO,3 BHK
C,2,205,1733,East,NO,3 BHK
C,2,206,1733,West,NO,3 BHK
C,2,207,2113,East,YES,3 BHK
C,2,208,2113,West,YES,3 BHK
C,3,301,2134,West,YES,3 BHK
C,3,302,2134,East,YES,3 BHK
C,3,303,1733,East,NO,3 BHK
C,3,304,1733,West,NO,3 BHK
C,3,305,1733,East,NO,3 BHK
C,3,306,1733,West,NO,3 BHK
C,3,307,2113,East,YES,3 BHK
C,3,308,2113,West,YES,3 BHK
C,4,401,2134,West,YES,3 BHK
C,4,402,2134,East,YES,3 BHK
C,4,403,1733,East,NO,3 BHK
C,4,404,1733,West,NO,3 BHK
C,4,405,1733,East,NO,3 BHK
C,4,406,1733,West,NO,3 BHK
C,4,407,2113,East,YES,3 BHK
C,4,408,2113,West,YES,3 BHK
C,5,501,2134,West,YES,3 BHK
C,5,502,2134,East,YES,3 BHK
C,5,503,1733,East,NO,3 BHK
C,5,504,1733,West,NO,3 BHK
C,5,505,1733,East,NO,3 BHK
C,5,506,1733,West,NO,3 BHK
C,5,507,2113,East,YES,3 BHK
C,5,508,2113,West,YES,3 BHK
C,6,601,2134,West,YES,3 BHK
C,6,602,2134,East,YES,3 BHK
C,6,603,1733,East,NO,3 BHK
C,6,604,1733,West,NO,3 BHK
C,6,605,1733,East,NO,3 BHK
C,6,606,1733,West,NO,3 BHK
C,6,607,2113,East,YES,3 BHK
C,6,608,2113,West,YES,3 BHK
C,7,701,2134,West,YES,3 BHK
C,7,702,2134,East,YES,3 BHK
C,7,703,1733,East,NO,3 BHK
C,7,704,1733,West,NO,3 BHK
C,7,705,1733,East,NO,3 BHK
C,7,706,1733,West,NO,3 BHK
C,7,707,2113,East,YES,3 BHK
C,7,708,2113,West,YES,3 BHK
C,8,801,2134,West,YES,3 BHK
C,8,802,2134,East,YES,3 BHK
C,8,803,1733,East,NO,3 BHK
C,8,804,1733,West,NO,3 BHK
C,8,805,1733,East,NO,3 BHK
C,8,806,1733,West,NO,3 BHK
C,8,807,2113,East,YES,3 BHK
C,8,808,2113,West,YES,3 BHK
C,9,901,2134,West,YES,3 BHK
C,9,902,2134,East,YES,3 BHK
C,9,903,1733,East,NO,3 BHK
C,9,904,1733,West,NO,3 BHK
C,9,905,1733,East,NO,3 BHK
C,9,906,1733,West,NO,3 BHK
C,9,907,2113,East,YES,3 BHK
C,9,908,2113,West,YES,3 BHK
C,10,1001,2134,West,YES,3 BHK
C,10,1002,2134,East,YES,3 BHK
C,10,1003,1733,East,NO,3 BHK
C,10,1004,1733,West,NO,3 BHK
C,10,1005,1733,East,NO,3 BHK
C,10,1006,1733,West,NO,3 BHK
C,10,1007,2113,East,YES,3 BHK
C,10,1008,2113,West,YES,3 BHK
C,11,1101,2134,West,YES,3 BHK
C,11,1102,2134,East,YES,3 BHK
C,11,1103,1733,East,NO,3 BHK
C,11,1104,1733,West,NO,3 BHK
C,11,1105,1733,East,NO,3 BHK
C,11,1106,1733,West,NO,3 BHK
C,11,1107,2113,East,YES,3 BHK
C,11,1108,2113,West,YES,3 BHK
C,12,1201,2134,West,YES,3 BHK
C,12,1202,2134,East,YES,3 BHK
C,12,1203,1733,East,NO,3 BHK
C,12,1204,1733,West,NO,3 BHK
C,12,1205,1733,East,NO,3 BHK
C,12,1206,1733,West,NO,3 BHK
C,12,1207,2113,East,YES,3 BHK
C,12,1208,2113,West,YES,3 BHK
C,13,1301,2134,West,YES,3 BHK
C,13,1302,2134,East,YES,3 BHK
C,13,1303,1733,East,NO,3 BHK
C,13,1304,1733,West,NO,3 BHK
C,13,1305,1733,East,NO,3 BHK
C,13,1306,1733,West,NO,3 BHK
C,13,1307,2113,East,YES,3 BHK
C,13,1308,2113,West,YES,3 BHK
C,14,1401,2134,West,YES,3 BHK
C,14,1402,2134,East,YES,3 BHK
C,14,1403,1733,East,NO,3 BHK
C,14,1404,1733,West,NO,3 BHK
C,14,1405,1733,East,NO,3 BHK
C,14,1406,1733,West,NO,3 BHK
C,14,1407,2113,East,YES,3 BHK
C,14,1408,2113,West,YES,3 BHK
C,15,1501,2134,West,YES,3 BHK
C,15,1502,2134,East,YES,3 BHK
C,15,1503,1733,East,NO,3 BHK
C,15,1504,1733,West,NO,3 BHK
C,15,1505,1733,East,NO,3 BHK
C,15,1506,1733,West,NO,3 BHK
C,15,1507,2113,East,YES,3 BHK
C,15,1508,2113,West,YES,3 BHK
C,16,1601,2134,West,YES,3 BHK
C,16,1602,2134,East,YES,3 BHK
C,16,1603,1733,East,NO,3 BHK
C,16,1604,1733,West,NO,3 BHK
C,16,1605,1733,East,NO,3 BHK
C,16,1606,1733,West,NO,3 BHK
C,16,1607,2113,East,YES,3 BHK
C,16,1608,2113,West,YES,3 BHK
C,17,1701,2134,West,YES,3 BHK
C,17,1702,2134,East,YES,3 BHK
C,17,1703,1733,East,NO,3 BHK
C,17,1704,1733,West,NO,3 BHK
C,17,1705,1733,East,NO,3 BHK
C,17,1706,1733,West,NO,3 BHK
C,17,1707,2113,East,YES,3 BHK
C,17,1708,2113,West,YES,3 BHK
D,1,101,2119,East,NO,3 BHK
D,1,102,2751,West,YES,4 BHK
D,1,103,2751,West,YES,4 BHK
D,1,104,1938,North,NO,3 BHK
D,1,105,1938,North,NO,3 BHK
D,1,106,2751,East,YES,4 BHK
D,1,107,2751,East,YES,4 BHK
D,1,108,2119,West,NO,3 BHK
D,2,201,2119,East,NO,3 BHK
D,2,202,2751,West,YES,4 BHK
D,2,203,2751,West,YES,4 BHK
D,2,204,1938,North,NO,3 BHK
D,2,205,1938,North,NO,3 BHK
D,2,206,2751,East,YES,4 BHK
D,2,207,2751,East,YES,4 BHK
D,2,208,2119,West,NO,3 BHK
D,3,301,2119,East,NO,3 BHK
D,3,302,2751,West,YES,4 BHK
D,3,303,2751,West,YES,4 BHK
D,3,304,1938,North,NO,3 BHK
D,3,305,1938,North,NO,3 BHK
D,3,306,2751,East,YES,4 BHK
D,3,307,2751,East,YES,4 BHK
D,3,308,2119,West,NO,3 BHK
D,4,401,2119,East,NO,3 BHK
D,4,402,2751,West,YES,4 BHK
D,4,403,2751,West,YES,4 BHK
D,4,404,1938,North,NO,3 BHK
D,4,405,1938,North,NO,3 BHK
D,4,406,2751,East,YES,4 BHK
D,4,407,2751,East,YES,4 BHK
D,4,408,2119,West,NO,3 BHK
D,5,501,2119,East,NO,3 BHK
D,5,502,2751,West,YES,4 BHK
D,5,503,2751,West,YES,4 BHK
D,5,504,1938,North,NO,3 BHK
D,5,505,1938,North,NO,3 BHK
D,5,506,2751,East,YES,4 BHK
D,5,507,2751,East,YES,4 BHK
D,5,508,2119,West,NO,3 BHK
D,6,601,2119,East,NO,3 BHK
D,6,602,2751,West,YES,4 BHK
D,6,603,2751,West,YES,4 BHK
D,6,604,1938,North,NO,3 BHK
D,6,605,1938,North,NO,3 BHK
D,6,606,2751,East,YES,4 BHK
D,6,607,2751,East,YES,4 BHK
D,6,608,2119,West,NO,3 BHK
D,7,701,2119,East,NO,3 BHK
D,7,702,2751,West,YES,4 BHK
D,7,703,2751,West,YES,4 BHK
D,7,704,1938,North,NO,3 BHK
D,7,705,1938,North,NO,3 BHK
D,7,706,2751,East,YES,4 BHK
D,7,707,2751,East,YES,4 BHK
D,7,708,2119,West,NO,3 BHK
D,8,801,2119,East,NO,3 BHK
D,8,802,2751,West,YES,4 BHK
D,8,803,2751,West,YES,4 BHK
D,8,804,1938,North,NO,3 BHK
D,8,805,1938,North,NO,3 BHK
D,8,806,2751,East,YES,4 BHK
D,8,807,2751,East,YES,4 BHK
D,8,808,2119,West,NO,3 BHK
D,9,901,2119,East,NO,3 BHK
D,9,902,2751,West,YES,4 BHK
D,9,903,2751,West,YES,4 BHK
D,9,904,1938,North,NO,3 BHK
D,9,905,1938,North,NO,3 BHK
