TOWER,FLOOR,APARTMENT NO.,AREA,FACING,CORNER,TYPE
D,9,906,2751,East,YES,4 BHK
D,9,907,2751,East,YES,4 BHK
D,9,908,2119,West,NO,3 BHK
D,10,1001,2119,East,NO,3 BHK
D,10,1002,2751,West,YES,4 BHK
D,10,1003,2751,West,YES,4 BHK
D,10,1004,1938,North,NO,3 BHK
D,10,1005,1938,North,NO,3 BHK
D,10,1006,2751,East,YES,4 BHK
D,10,1007,2751,East,YES,4 BHK
D,10,1008,2119,West,NO,3 BHK
D,11,1101,2119,East,NO,3 BHK
D,11,1102,2751,West,YES,4 BHK
D,11,1103,2751,West,YES,4 BHK
D,11,1104,1938,North,NO,3 BHK
D,11,1105,1938,North,NO,3 BHK
D,11,1106,2751,East,YES,4 BHK
D,11,1107,2751,East,YES,4 BHK
D,11,1108,2119,West,NO,3 BHK
D,12,1201,2119,East,NO,3 BHK
D,12,1202,2751,West,YES,4 BHK
D,12,1203,2751,West,YES,4 BHK
D,12,1204,1938,North,NO,3 BHK
D,12,1205,1938,North,NO,3 BHK
D,12,1206,2751,East,YES,4 BHK
D,12,1207,2751,East,YES,4 BHK
D,12,1208,2119,West,NO,3 BHK
D,13,1301,2119,East,NO,3 BHK
D,13,1302,2751,West,YES,4 BHK
D,13,1303,2751,West,YES,4 BHK
D,13,1304,1938,North,NO,3 BHK
D,13,1305,1938,North,NO,3 BHK
D,13,1306,2751,East,YES,4 BHK
D,13,1307,2751,East,YES,4 BHK
D,13,1308,2119,West,NO,3 BHK
D,14,1401,2119,East,NO,3 BHK
D,14,1402,2751,West,YES,4 BHK
D,14,1403,2751,West,YES,4 BHK
D,14,1404,1938,North,NO,3 BHK
D,14,1405,1938,North,NO,3 BHK
D,14,1406,2751,East,YES,4 BHK
D,14,1407,2751,East,YES,4 BHK
D,14,1408,2119,West,NO,3 BHK
D,15,1501,2119,East,NO,3 BHK
D,15,1502,2751,West,YES,4 BHK
D,15,1503,2751,West,YES,4 BHK
D,15,1504,1938,North,NO,3 BHK
D,15,1505,1938,North,NO,3 BHK
D,15,1506,2751,East,YES,4 BHK
D,15,1507,2751,East,YES,4 BHK
D,15,1508,2119,West,NO,3 BHK
D,16,1601,2119,East,NO,3 BHK
D,16,1602,2751,West,YES,4 BHK
D,16,1603,2751,West,YES,4 BHK
D,16,1604,1938,North,NO,3 BHK
D,16,1605,1938,North,NO,3 BHK
D,16,1606,2751,East,YES,4 BHK
D,16,1607,2751,East,YES,4 BHK
D,16,1608,2119,West,NO,3 BHK
D,17,1701,2119,East,NO,3 BHK
D,17,1702,2751,West,YES,4 BHK
D,17,1703,2751,West,YES,4 BHK
D,17,1704,1938,North,NO,3 BHK
D,17,1705,1938,North,NO,3 BHK
D,17,1706,2751,East,YES,4 BHK
D,17,1707,2751,East,YES,4 BHK
D,17,1708,2119,West,NO,3 BHK
E,1,101,2119,East,NO,3 BHK
E,1,102,2358,West,YES,3 BHK
E,1,103,2358,West,YES,3 BHK
E,1,104,1938,North,NO,3 BHK
E,1,105,1938,North,NO,3 BHK
E,1,106,2358,East,YES,3 BHK
E,1,107,2358,East,YES,3 BHK
E,1,108,2119,West,NO,3 BHK
E,2,201,2119,East,NO,3 BHK
E,2,202,2358,West,YES,3 BHK
E,2,203,2358,West,YES,3 BHK
E,2,204,1938,North,NO,3 BHK
E,2,205,1938,North,NO,3 BHK
E,2,206,2358,East,YES,3 BHK
E,2,207,2358,East,YES,3 BHK
E,2,208,2119,West,NO,3 BHK
E,3,301,2119,East,NO,3 BHK
E,3,302,2358,West,YES,3 BHK
E,3,303,2358,West,YES,3 BHK
E,3,304,1938,North,NO,3 BHK
E,3,305,1938,North,NO,3 BHK
E,3,306,2358,East,YES,3 BHK
E,3,307,2358,East,YES,3 BHK
E,3,308,2119,West,NO,3 BHK
E,4,401,2119,East,NO,3 BHK
E,4,402,2358,West,YES,3 BHK
E,4,403,2358,West,YES,3 BHK
E,4,404,1938,North,NO,3 BHK
E,4,405,1938,North,NO,3 BHK
E,4,406,2358,East,YES,3 BHK
E,4,407,2358,East,YES,3 BHK
E,4,408,2119,West,NO,3 BHK
E,5,501,2119,East,NO,3 BHK
E,5,502,2358,West,YES,3 BHK
E,5,503,2358,West,YES,3 BHK
E,5,504,1938,North,NO,3 BHK
E,5,505,1938,North,NO,3 BHK
E,5,506,2358,East,YES,3 BHK
E,5,507,2358,East,YES,3 BHK
E,5,508,2119,West,NO,3 BHK
E,6,601,2119,East,NO,3 BHK
E,6,602,2358,West,YES,3 BHK
E,6,603,2358,West,YES,3 BHK
E,6,604,1938,North,NO,3 BHK
E,6,605,1938,North,NO,3 BHK
E,6,606,2358,East,YES,3 BHK
E,6,607,2358,East,YES,3 BHK
E,6,608,2119,West,NO,3 BHK
E,7,701,2119,East,NO,3 BHK
E,7,702,2358,West,YES,3 BHK
E,7,703,2358,West,YES,3 BHK
E,7,704,1938,North,NO,3 BHK
E,7,705,1938,North,NO,3 BHK
E,7,706,2358,East,YES,3 BHK
E,7,707,2358,East,YES,3 BHK
E,7,708,2119,West,NO,3 BHK
E,8,801,2119,East,NO,3 BHK
E,8,802,2358,West,YES,3 BHK
E,8,803,2358,West,YES,3 BHK
E,8,804,1938,North,NO,3 BHK
E,8,805,1938,North,NO,3 BHK
E,8,806,2358,East,YES,3 BHK
E,8,807,2358,East,YES,3 BHK
E,8,808,2119,West,NO,3 BHK
E,9,901,2119,East,NO,3 BHK
E,9,902,2358,West,YES,3 BHK
E,9,903,2358,West,YES,3 BHK
E,9,904,1938,North,NO,3 BHK
E,9,905,1938,North,NO,3 BHK
E,9,906,2358,East,YES,3 BHK
E,9,907,2358,East,YES,3 BHK
E,9,908,2119,West,NO,3 BHK
E,10,1001,2119,East,NO,3 BHK
E,10,1002,2358,West,YES,3 BHK
E,10,1003,2358,West,YES,3 BHK
E,10,1004,1938,North,NO,3 BHK
E,10,1005,1938,North,NO,3 BHK
E,10,1006,2358,East,YES,3 BHK
E,10,1007,2358,East,YES,3 BHK
E,10,1008,2119,West,NO,3 BHK
E,11,1101,2119,East,NO,3 BHK
E,11,1102,2358,West,YES,3 BHK
E,11,1103,2358,West,YES,3 BHK
E,11,1104,1938,North,NO,3 BHK
E,11,1105,1938,North,NO,3 BHK
E,11,1106,2358,East,YES,3 BHK
E,11,1107,2358,East,YES,3 BHK
E,11,1108,2119,West,NO,3 BHK
E,12,1201,2119,East,NO,3 BHK
E,12,1202,2358,West,YES,3 BHK
E,12,1203,2358,West,YES,3 BHK
E,12,1204,1938,North,NO,3 BHK
E,12,1205,1938,North,NO,3 BHK
E,12,1206,2358,East,YES,3 BHK
E,12,1207,2358,East,YES,3 BHK
E,12,1208,2119,West,NO,3 BHK
E,13,1301,2119,East,NO,3 BHK
E,13,1302,2358,West,YES,3 BHK
E,13,1303,2358,West,YES,3 BHK
E,13,1304,1938,North,NO,3 BHK
E,13,1305,1938,North,NO,3 BHK
E,13,1306,2358,East,YES,3 BHK
E,13,1307,2358,East,YES,3 BHK
E,13,1308,2119,West,NO,3 BHK
E,14,1401,2119,East,NO,3 BHK
E,14,1402,2358,West,YES,3 BHK
E,14,1403,2358,West,YES,3 BHK
E,14,1404,1938,North,NO,3 BHK
E,14,1405,1938,North,NO,3 BHK
E,14,1406,2358,East,YES,3 BHK
E,14,1407,2358,East,YES,3 BHK
E,14,1408,2119,West,NO,3 BHK
E,15,1501,2119,East,NO,3 BHK
E,15,1502,2358,West,YES,3 BHK
E,15,1503,2358,West,YES,3 BHK
E,15,1504,1938,North,NO,3 BHK
E,15,1505,1938,North,NO,3 BHK
E,15,1506,2358,East,YES,3 BHK
E,15,1507,2358,East,YES,3 BHK
E,15,1508,2119,West,NO,3 BHK
E,16,1601,2119,East,NO,3 BHK
E,16,1602,2358,West,YES,3 BHK
E,16,1603,2358,West,YES,3 BHK
E,16,1604,1938,North,NO,3 BHK
E,16,1605,1938,North,NO,3 BHK
E,16,1606,2358,East,YES,3 BHK
E,16,1607,2358,East,YES,3 BHK
E,16,1608,2119,West,NO,3 BHK
E,17,1701,2119,East,NO,3 BHK
E,17,1702,2358,West,YES,3 BHK
E,17,1703,2358,West,YES,3 BHK
E,17,1704,1938,North,NO,3 BHK
E,17,1705,1938,North,NO,3 BHK
E,17,1706,2358,East,YES,3 BHK
E,17,1707,2358,East,YES,3 BHK
E,17,1708,2119,West,NO,3 BHK
F,1,101,2119,East,NO,3 BHK
F,1,102,2751,West,YES,4 BHK
F,1,103,2751,West,YES,4 BHK
F,1,104,1938,North,NO,3 BHK
F,1,105,1938,North,NO,3 BHK
F,1,106,2751,East,YES,4 BHK
F,1,107,2751,East,YES,4 BHK
F,1,108,2119,West,NO,3 BHK
F,2,201,2119,East,NO,3 BHK
F,2,202,2751,West,YES,4 BHK
F,2,203,2751,West,YES,4 BHK
F,2,204,1938,North,NO,3 BHK
F,2,205,1938,North,NO,3 BHK
F,2,206,2751,East,YES,4 BHK
F,2,207,2751,East,YES,4 BHK
F,2,208,2119,West,NO,3 BHK
F,3,301,2119,East,NO,3 BHK
F,3,302,2751,West,YES,4 BHK
F,3,303,2751,West,YES,4 BHK
F,3,304,1938,North,NO,3 BHK
F,3,305,1938,North,NO,3 BHK
F,3,306,2751,East,YES,4 BHK
F,3,307,2751,East,YES,4 BHK
F,3,308,2119,West,NO,3 BHK
F,4,401,2119,East,NO,3 BHK
F,4,402,2751,West,YES,4 BHK
F,4,403,2751,West,YES,4 BHK
F,4,404,1938,North,NO,3 BHK
F,4,405,1938,North,NO,3 BHK
F,4,406,2751,East,YES,4 BHK
F,4,407,2751,East,YES,4 BHK
F,4,408,2119,West,NO,3 BHK
F,5,501,2119,East,NO,3 BHK
F,5,502,2751,West,YES,4 BHK
F,5,503,2751,West,YES,4 BHK
F,5,504,1938,North,NO,3 BHK
F,5,505,1938,North,NO,3 BHK
F,5,506,2751,East,YES,4 BHK
F,5,507,2751,East,YES,4 BHK
F,5,508,2119,West,NO,3 BHK
F,6,601,2119,East,NO,3 BHK
F,6,602,2751,West,YES,4 BHK
F,6,603,2751,West,YES,4 BHK
F,6,604,1938,North,NO,3 BHK
F,6,605,1938,North,NO,3 BHK
F,6,606,2751,East,YES,4 BHK
F,6,607,2751,East,YES,4 BHK
F,6,608,2119,West,NO,3 BHK
F,7,701,2119,East,NO,3 BHK
F,7,702,2751,West,YES,4 BHK
F,7,703,2751,West,YES,4 BHK
F,7,704,1938,North,NO,3 BHK
F,7,705,1938,North,NO,3 BHK
F,7,706,2751,East,YES,4 BHK
F,7,707,2751,East,YES,4 BHK
F,7,708,2119,West,NO,3 BHK
F,8,801,2119,East,NO,3 BHK
F,8,802,2751,West,YES,4 BHK
F,8,803,2751,West,YES,4 BHK
F,8,804,1938,North,NO,3 BHK
F,8,805,1938,North,NO,3 BHK
F,8,806,2751,East,YES,4 BHK
F,8,807,2751,East,YES,4 BHK
F,8,808,2119,West,NO,3 BHK
F,9,901,2119,East,NO,3 BHK
F,9,902,2751,West,YES,4 BHK
F,9,903,2751,West,YES,4 BHK
F,9,904,1938,North,NO,3 BHK
F,9,905,1938,North,NO,3 BHK
F,9,906,2751,East,YES,4 BHK
F,9,907,2751,East,YES,4 BHK
F,9,908,2119,West,NO,3 BHK
F,10,1001,2119,East,NO,3 BHK
F,10,1002,2751,West,YES,4 BHK
F,10,1003,2751,West,YES,4 BHK
F,10,1004,1938,North,NO,3 BHK
F,10,1005,1938,North,NO,3 BHK
F,10,1006,2751,East,YES,4 BHK
F,10,1007,2751,East,YES,4 BHK
F,10,1008,2119,West,NO,3 BHK
F,11,1101,2119,East,NO,3 BHK
F,11,1102,2751,West,YES,4 BHK
F,11,1103,2751,West,YES,4 BHK
F,11,1104,1938,North,NO,3 BHK
F,11,1105,1938,North,NO,3 BHK
F,11,1106,2751,East,YES,4 BHK
F,11,1107,2751,East,YES,4 BHK
F,11,1108,2119,West,NO,3 BHK
F,12,1201,2119,East,NO,3 BHK
F,12,1202,2751,West,YES,4 BHK
F,12,1203,2751,West,YES,4 BHK
F,12,1204,1938,North,NO,3 BHK
F,12,1205,1938,North,NO,3 BHK
F,12,1206,2751,East,YES,4 BHK
F,12,1207,2751,East,YES,4 BHK
F,12,1208,2119,West,NO,3 BHK
F,13,1301,2119,East,NO,3 BHK
F,13,1302,2751,West,YES,4 BHK
F,13,1303,2751,West,YES,4 BHK
F,13,1304,1938,North,NO,3 BHK
F,13,1305,1938,North,NO,3 BHK
F,13,1306,2751,East,YES,4 BHK
F,13,1307,2751,East,YES,4 BHK
F,13,1308,2119,West,NO,3 BHK
F,14,1401,2119,East,NO,3 BHK
F,14,1402,2751,West,YES,4 BHK
F,14,1403,2751,West,YES,4 BHK
F,14,1404,1938,North,NO,3 BHK
F,14,1405,1938,North,NO,3 BHK
F,14,1406,2751,East,YES,4 BHK
F,14,1407,2751,East,YES,4 BHK
F,14,1408,2119,West,NO,3 BHK
F,15,1501,2119,East,NO,3 BHK
F,15,1502,2751,West,YES,4 BHK
F,15,1503,2751,West,YES,4 BHK
F,15,1504,1938,North,NO,3 BHK
F,15,1505,1938,North,NO,3 BHK
F,15,1506,2751,East,YES,4 BHK
F,15,1507,2751,East,YES,4 BHK
F,15,1508,2119,West,NO,3 BHK
F,16,1601,2119,East,NO,3 BHK
F,16,1602,2751,West,YES,4 BHK
F,16,1603,2751,West,YES,4 BHK
F,16,1604,1938,North,NO,3 BHK
F,16,1605,1938,North,NO,3 BHK
F,16,1606,2751,East,YES,4 BHK
F,16,1607,2751,East,YES,4 BHK
F,16,1608,2119,West,NO,3 BHK
F,17,1701,2119,East,NO,3 BHK
F,17,1702,2751,West,YES,4 BHK
F,17,1703,2751,West,YES,4 BHK
F,17,1704,1938,North,NO,3 BHK
F,17,1705,1938,North,NO,3 BHK
F,17,1706,2751,East,YES,4 BHK
F,17,1707,2751,East,YES,4 BHK
F,17,1708,2119,West,NO,3 BHK
G,1,101,2134,West,YES,3 BHK
G,1,102,2134,East,YES,3 BHK
G,1,103,1733,West,NO,3 BHK
G,1,104,1733,West,NO,3 BHK
G,1,105,1733,East,NO,3 BHK
G,1,106,1733,West,NO,3 BHK
G,1,107,2113,East,YES,3 BHK
G,1,108,2113,West,YES,3 BHK
G,2,201,2134,West,YES,3 BHK
G,2,202,2134,East,YES,3 BHK
G,2,203,1733,West,NO,3 BHK
G,2,204,1733,West,NO,3 BHK
G,2,205,1733,East,NO,3 BHK
G,2,206,1733,West,NO,3 BHK
G,2,207,2113,East,YES,3 BHK
G,2,208,2113,West,YES,3 BHK
G,3,301,2134,West,YES,3 BHK
G,3,302,2134,East,YES,3 BHK
G,3,303,1733,West,NO,3 BHK
G,3,304,1733,West,NO,3 BHK
G,3,305,1733,East,NO,3 BHK
G,3,306,1733,West,NO,3 BHK
G,3,307,2113,East,YES,3 BHK
G,3,308,2113,West,YES,3 BHK
G,4,401,2134,West,YES,3 BHK
G,4,402,2134,East,YES,3 BHK
G,4,403,1733,West,NO,3 BHK
G,4,404,1733,West,NO,3 BHK
G,4,405,1733,East,NO,3 BHK
G,4,406,1733,West,NO,3 BHK
G,4,407,2113,East,YES,3 BHK
G,4,408,2113,West,YES,3 BHK
G,5,501,2134,West,YES,3 BHK
G,5,502,2134,East,YES,3 BHK
G,5,503,1733,West,NO,3 BHK
G,5,504,1733,West,NO,3 BHK
G,5,505,1733,East,NO,3 BHK
G,5,506,1733,West,NO,3 BHK
G,5,507,2113,East,YES,3 BHK
G,5,508,2113,West,YES,3 BHK
G,6,601,2134,West,YES,3 BHK
G,6,602,2134,East,YES,3 BHK
G,6,603,1733,West,NO,3 BHK
G,6,604,1733,West,NO,3 BHK
G,6,605,1733,East,NO,3 BHK
G,6,606,1733,West,NO,3 BHK
G,6,607,2113,East,YES,3 BHK
G,6,608,2113,West,YES,3 BHK
G,7,701,2134,West,YES,3 BHK
G,7,702,2134,East,YES,3 BHK
G,7,703,1733,West,NO,3 BHK
G,7,704,1733,West,NO,3 BHK
G,7,705,1733,East,NO,3 BHK
G,7,706,1733,West,NO,3 BHK
G,7,707,2113,East,YES,3 BHK
G,7,708,2113,West,YES,3 BHK
G,8,801,2134,West,YES,3 BHK
G,8,802,2134,East,YES,3 BHK
G,8,803,1733,West,NO,3 BHK
G,8,804,1733,West,NO,3 BHK
G,8,805,1733,East,NO,3 BHK
G,8,806,1733,West,NO,3 BHK
G,8,807,2113,East,YES,3 BHK
G,8,808,2113,West,YES,3 BHK
G,9,901,2134,West,YES,3 BHK
G,9,902,2134,East,YES,3 BHK
G,9,903,1733,West,NO,3 BHK
G,9,904,1733,West,NO,3 BHK
G,9,905,1733,East,NO,3 BHK
G,9,906,1733,West,NO,3 BHK
G,9,907,2113,East,YES,3 BHK
G,9,908,2113,West,YES,3 BHK
G,10,1001,2134,West,YES,3 BHK
G,10,1002,2134,East,YES,3 BHK
G,10,1003,1733,West,NO,3 BHK
G,10,1004,1733,West,NO,3 BHK
G,10,1005,1733,East,NO,3 BHK
G,10,1006,1733,West,NO,3 BHK
G,10,1007,2113,East,YES,3 BHK
G,10,1008,2113,West,YES,3 BHK
G,11,1101,2134,West,YES,3 BHK
G,11,1102,2134,East,YES,3 BHK
G,11,1103,1733,West,NO,3 BHK
G,11,1104,1733,West,NO,3 BHK
G,11,1105,1733,East,NO,3 BHK
G,11,1106,1733,West,NO,3 BHK
G,11,1107,2113,East,YES,3 BHK
G,11,1108,2113,West,YES,3 BHK
G,12,1201,2134,West,YES,3 BHK
G,12,1202,2134,East,YES,3 BHK
G,12,1203,1733,West,NO,3 BHK
G,12,1204,1733,West,NO,3 BHK
G,12,1205,1733,East,NO,3 BHK
G,12,1206,1733,West,NO,3 BHK
G,12,1207,2113,East,YES,3 BHK
G,12,1208,2113,West,YES,3 BHK
G,13,1301,2134,West,YES,3 BHK
G,13,1302,2134,East,YES,3 BHK
G,13,1303,1733,West,NO,3 BHK
G,13,1304,1733,West,NO,3 BHK
G,13,1305,1733,East,NO,3 BHK
G,13,1306,1733,West,NO,3 BHK
G,13,1307,2113,East,YES,3 BHK
G,13,1308,2113,West,YES,3 BHK
G,14,1401,2134,West,YES,3 BHK
G,14,1402,2134,East,YES,3 BHK
G,14,1403,1733,West,NO,3 BHK
G,14,1404,1733,West,NO,3 BHK
G,14,1405,1733,East,NO,3 BHK
G,14,1406,1733,West,NO,3 BHK
G,14,1407,2113,East,YES,3 BHK
G,14,1408,2113,West,YES,3 BHK
G,15,1501,2134,West,YES,3 BHK
G,15,1502,2134,East,YES,3 BHK
G,15,1503,1733,West,NO,3 BHK
G,15,1504,1733,West,NO,3 BHK
G,15,1505,1733,East,NO,3 BHK
G,15,1506,1733,West,NO,3 BHK
G,15,1507,2113,East,YES,3 BHK
G,15,1508,2113,West,YES,3 BHK
G,16,1601,2134,West,YES,3 BHK
G,16,1602,2134,East,YES,3 BHK
G,16,1603,1733,West,NO,3 BHK
G,16,1604,1733,West,NO,3 BHK
G,16,1605,1733,East,NO,3 BHK
G,16,1606,1733,West,NO,3 BHK
G,16,1607,2113,East,YES,3 BHK
G,16,1608,2113,West,YES,3 BHK
G,17,1701,2134,West,YES,3 BHK
G,17,1702,2134,East,YES,3 BHK
G,17,1703,1733,West,NO,3 BHK
G,17,1704,1733,West,NO,3 BHK
G,17,1705,1733,East,NO,3 BHK
G,17,1706,1733,West,NO,3 BHK
G,17,1707,2113,East,YES,3 BHK
G,17,1708,2113,West,YES,3 BHK
